id,first_name,last_name,email,phone,salary,department
1003,Anil,Kumar,anil.kumar@xmpl.com,8903378902,35000.0,Library
1006,Krishna,Kumar,krishnakumar@xmpl.com,4893300432,35000.0,Acquisition
970,Igor,Thomassin,ithomassinqx@nbcnews.com,8364795319,35039.0,Human Resources
412,Carline,Baddoe,cbaddoebf@amazon.de,9232215465,35052.0,Training
167,Veronique,Munn,vmunn4m@state.gov,6717271856,35187.0,Training
134,Kellby,Clotworthy,kclotworthy3p@utexas.edu,3943571053,35353.0,Research and Development
468,Ally,Mailes,amailescz@upenn.edu,9615067769,35370.0,Marketing
1004,Rajesh,Adiga,rajesh.adiga@xmpl.com,7892711264,35370.0,Marketing
732,Maxwell,Mullen,mmullenkb@uol.com.br,8409538348,35480.0,Engineering
246,Cassy,Undrell,cundrell6t@google.co.jp,9215283696,35486.0,Business Development
